0,1,2,3,4,5,6,7,8,9,10,11,12,label
-232.05975,88.88503,-118.31406,7.8166537,-49.894337,-10.946441,-35.867783,-4.8619175,-23.86096,-33.31797,-20.50862,-19.967396,-16.399601,la
-282.1374,246.04352,-17.78976,-18.27031,16.587456,-12.442068,-11.743987,-10.594844,-19.315739,-12.875792,-12.287485,-13.825883,-9.944258,la
-321.82086,247.39806,21.334373,-4.421964,10.694978,-8.695445,-7.0910244,-1.2743671,0.21593451,4.7942033,2.65848,-5.10357,-10.410566,la
-233.97011,200.15703,-3.6675453,27.735706,7.552412,9.358276,-18.557188,-15.0090885,-17.114689,-13.389455,-15.507808,-10.414965,-17.629358,la
-109.07099,133.74413,-38.296898,3.1240983,-18.476103,4.3943834,-10.654878,-15.563969,-21.678879,-5.7803187,-12.028457,-9.724047,-14.401282,la
-221.67937,201.31747,-37.50351,16.624023,-9.832513,-10.297946,-16.211895,-26.28173,-27.51874,-23.36813,-23.535116,-19.647192,-22.245403,la
-376.43652,210.36241,-29.995794,-22.387836,-2.1091535,-18.50011,-12.597425,-14.494639,-18.1032,-14.6468,-15.0976715,-9.158045,-5.0741343,la
-447.52762,215.25983,43.3312,6.172198,18.637924,1.6056165,-10.276273,-2.4959435,0.90864605,-5.072833,-9.07149,-8.210559,-3.6839912,la
-491.38177,116.27964,74.00786,30.803085,-2.6150026,-11.960205,-20.745142,-21.745033,-18.073648,-20.477823,-12.9237995,-4.4725,3.2200253,la
-402.8859,202.174,-6.222634,-22.366604,5.4230323,-18.659557,-14.026565,-15.202426,-16.741001,-19.300936,-16.05937,-13.832707,-8.180295,la
-406.41858,96.34661,-48.799923,-12.226934,-15.37643,-12.937578,-17.324642,-13.94665,-19.274082,-8.497689,-14.804224,-11.620908,-7.9741693,la
-596.3745,110.83328,34.23432,-10.126593,-16.623476,-18.367083,-26.31892,-29.770847,-26.288458,-20.897661,-14.625306,-6.778152,0.72787803,la
-401.09924,143.99277,-36.224506,-25.505384,-24.563942,-25.409412,-38.55459,-27.93367,-19.363367,2.1138308,-3.8794723,-12.014864,-31.366917,la
-396.0812,193.17513,46.2978,-6.301298,3.5119276,-1.354022,-17.33361,-22.341665,-18.549988,-10.68361,-3.0950682,-2.2045538,-6.603272,la
-389.38858,183.19232,29.86093,-14.332422,-2.9371529,-7.554627,-15.615593,-16.451902,-13.507747,-9.743726,-9.853069,-11.062794,-9.3370905,la
-277.16666,172.7197,-78.58611,-41.36109,-50.314735,-35.3221,-16.23705,-13.721179,-19.694971,-9.608959,-7.4923882,-0.9461076,-5.1988316,la
-324.387,154.56438,-34.295753,4.2249784,-4.7431297,-1.6785275,-3.5031168,-8.679074,-9.16718,-6.9837155,-9.595441,-7.2458997,-7.9248776,la
-268.13336,147.9842,-2.5539975,0.19457635,-9.577883,-5.7838197,-21.036484,-9.077269,-8.077879,-6.399028,-13.589512,-6.2938886,-15.903449,la
-327.78308,187.56389,-68.595345,-1.8507911,-4.9610677,14.962663,10.6742735,-0.114258125,-1.1230462,-15.53036,1.4809752,-8.203531,-15.970195,la
-307.64023,197.48462,-40.959663,9.23908,20.817865,-20.386465,-25.784903,-26.58233,-18.33099,-13.8564,-25.12036,-30.321297,-24.887815,la
-361.22366,127.98767,36.496807,41.188152,23.66729,17.998096,1.6244751,-0.16523598,-6.576165,-1.7905205,-6.9665575,-6.0535502,-8.407631,la
-318.17642,152.23875,46.29834,25.941671,23.089489,18.33718,14.872609,11.023467,1.4615779,-8.562026,-9.864071,-4.679859,-7.669396,la
-416.0472,146.54582,29.997532,38.84488,33.089222,14.901331,1.5305206,1.2675872,2.0817485,-7.7065444,-16.942812,-10.315814,-9.686858,la
-273.73325,136.83542,26.778564,28.177526,15.990964,15.311197,1.9681923,11.56261,5.0552473,0.09343063,-3.3199985,3.5290833,5.567794,la
-150.94612,149.70233,-18.688047,29.631607,3.2653859,16.062943,3.294516,9.378091,1.5470022,5.5064554,0.82702035,5.365289,2.6543891,la
-326.6683,172.12105,-35.74578,42.560444,15.874708,-7.987935,6.6394324,-19.131653,-15.755023,-18.86142,-20.998457,-5.024019,-18.5258,la
-409.61084,177.49988,19.263622,28.812922,26.226229,9.760861,-4.4736114,-2.393029,2.9780862,-8.680902,-12.248037,-4.634972,-12.445524,la
-322.56906,184.1112,-22.090256,32.888306,15.490517,-2.0526924,-5.84633,-10.600466,-14.330962,-13.8537445,-10.804791,-13.709043,-11.264003,la
-251.7702,157.85283,-19.392645,51.79498,-10.667995,3.7847047,-16.594368,-18.73688,-19.50955,-22.138336,-15.567495,-14.265123,-9.176088,la
-292.2687,166.3982,-47.217014,34.057693,4.891347,-2.951864,-12.557689,-22.137344,-17.143723,-13.1807165,-16.23477,-20.888247,-16.820084,la
-323.92993,179.02351,6.9698873,29.820606,12.510524,-0.40297586,-11.05255,-20.739784,-20.18893,-22.208614,-21.231985,-14.909653,-10.383667,la
-355.1321,170.53912,-0.25817212,12.7959585,-3.3978708,3.7643514,-12.481139,-25.484018,-6.129202,-2.7866876,-12.057198,1.0211744,-14.539542,la
-357.83548,76.974075,-125.14983,-69.094086,-56.58406,-37.700108,-31.272434,-13.672451,6.0381484,32.668476,32.961933,25.602734,7.4430842,la
-338.84192,168.33177,-6.47004,13.293305,-7.0052514,2.290002,0.34222132,-8.953336,-3.996685,-19.852602,-13.816029,-6.644674,-2.168836,la
-166.83217,158.63806,6.3836994,41.650455,12.4295,2.9873476,-18.499357,-17.118877,-21.39749,-7.061271,-5.096883,-0.5273785,-0.57288694,la
-331.63113,205.87694,-55.670734,-4.2016563,12.95699,-19.815475,-28.86267,-25.57226,-5.9143295,-7.230507,-17.459911,-15.58831,-15.259087,la
-197.02824,108.023254,-147.7282,21.560785,-36.328938,-41.71884,-2.139554,-40.28832,-6.335042,-5.865546,-12.071994,9.630142,-12.665817,la
-278.1805,158.4133,19.435621,25.607578,13.64173,0.31002334,-3.2461262,-5.013313,-13.409679,-13.817249,-15.097681,-16.942698,-20.644901,la
-394.8015,58.619205,-16.650558,-2.4149816,-47.515102,-22.822962,-24.077887,-30.635307,-45.101067,-17.238935,-14.318841,-6.386035,-15.468308,la
-222.42664,172.05713,-40.19382,41.43877,5.9617667,0.2623859,0.45919985,-0.046937797,-1.9752156,-4.9282618,-3.49064,-0.8667642,-8.004567,la
-290.12906,136.85431,-6.967825,31.829897,0.43062598,15.100177,0.79246557,5.494625,4.7455087,4.1248894,-6.744713,-2.7217906,-6.0717874,la
-146.52615,40.96375,-21.448156,-4.1616507,-17.59668,-14.082167,-19.451525,-13.4360695,-19.353771,-13.254854,-15.393435,-7.9406247,-11.378601,la
-435.12006,160.26918,-47.77705,-3.5063646,13.847378,-12.509367,-10.560066,-4.8270183,-6.690494,-17.575375,-15.081853,-10.428103,-10.538617,la
-434.09116,81.62354,-6.86075,-27.975353,-18.56148,10.77597,9.665376,-12.915554,-18.144258,-13.7428055,-6.1513095,0.44116166,-17.859617,la
-477.63022,155.9893,15.989092,11.667815,-23.33149,-9.455202,9.04212,-8.722002,-29.249575,-38.606117,-30.389235,-18.697157,-13.393788,la
-443.98126,72.1656,-16.51326,16.328129,-16.95115,-8.742727,-2.4431295,11.494698,-21.605986,13.333354,27.836948,10.953343,-0.6284142,la
-315.31433,213.09898,-18.03773,-31.454073,-12.700933,-26.489746,-25.336634,-29.9844,-32.22628,-29.055197,-29.163076,-26.331972,-24.991592,la
-148.8167,46.83127,-58.92071,45.922073,-12.062619,37.649967,14.446151,-4.9550877,-17.43628,0.0356618,-0.565824,1.3542141,-11.142318,la
-280.43878,218.24083,-65.46296,18.727499,17.487642,-10.246351,3.3002481,-14.947695,-9.804094,1.0007621,-0.5069729,-4.035754,-13.000777,la
-386.0485,201.14752,0.7786622,-18.078701,0.89572245,-14.913616,-14.137231,-7.3449926,-14.992894,-17.90011,-11.511807,-10.707073,-12.5004,la
-264.54184,191.41153,-16.520948,-16.682528,4.9221673,-5.396307,-0.46852487,-4.9308057,-12.705619,-8.432945,-2.2756307,1.78743,1.2335463,la
-313.35202,161.35097,-38.56993,1.2516911,5.4156227,-24.256386,-16.29552,-13.86202,-10.086122,-20.872238,-26.529394,-19.386124,-27.793999,la
-320.73157,174.02014,-41.308403,15.309265,21.692371,-17.065342,-2.925329,-15.56122,-30.662407,-20.060976,-16.606897,-24.1848,-20.001852,la
-355.92285,78.599365,3.263458,-7.5802593,-19.432669,-13.751066,-9.089908,-9.912926,-10.665321,-5.6272974,-7.373793,-4.3102255,-7.5258274,la
-364.6538,206.21176,-75.086525,20.312101,11.524419,-20.536932,6.011301,-21.10514,1.4804182,13.928131,-18.09132,-6.494838,-1.0052167,la
-350.98685,210.51784,-9.013172,-22.62192,-16.508684,-29.841717,-25.881405,-25.198978,-22.325554,-18.731493,-22.343664,-22.553902,-17.842611,la
-310.51465,101.5582,-47.1069,26.336895,-28.153654,-11.570688,-21.046991,-11.257439,-17.122929,-14.239331,-15.79295,-10.769428,-16.099854,la
-414.08884,193.74283,56.959736,-8.626776,-14.39571,-4.183267,-6.9704366,-16.386665,-18.9988,-16.344833,-15.580437,-14.219994,-10.801484,la
-401.865,227.15204,18.074701,-11.426056,-4.359126,-12.948168,-15.384461,-13.5640745,-12.586161,-10.882543,-11.613505,-11.853754,-11.864235,la
-475.24683,191.99924,-13.343598,-15.9695835,-25.076897,-26.4635,-24.956465,4.221917,-8.828158,-26.953892,-16.049742,-1.2311045,-15.150429,la
-407.7859,224.66821,-64.457954,5.2283897,-4.776426,-24.671656,-4.5752482,-9.840356,-4.364088,-6.636011,-10.877497,-12.009422,-11.9864435,la
-201.88333,134.01677,-29.011269,-3.3992617,-22.74921,-4.7422476,-15.9150305,-2.6080515,1.3674012,12.380957,-2.7378047,-5.25977,-13.903927,la
-111.4255,54.099396,6.447173,29.196526,-8.818818,0.57620513,-8.305873,-4.127991,-9.939038,-1.2687088,-6.5835185,-6.5780783,-13.829129,la
-192.99004,65.335976,15.336325,30.605667,9.302195,14.140977,3.6965477,8.592449,-1.117739,5.7931533,-2.122648,2.7060208,-2.3307092,la
-317.2571,124.67241,22.81763,13.120755,-32.36992,-34.432213,-50.76317,-48.9397,-44.066914,-22.79346,-7.9460573,-5.3093987,3.5654182,la
-285.6475,175.2977,28.033587,4.1923723,-6.765654,9.531897,-7.574245,-6.799172,-15.629541,-9.101156,-10.699883,-4.3032465,-5.6940603,la
-208.10968,127.94436,-47.980343,78.11538,-54.75065,29.321434,-20.296995,-22.332802,-13.031825,-13.423655,-0.7298708,-20.828232,-17.585781,la
-343.2769,217.34239,-37.999733,16.540297,-16.056149,-9.412617,-16.995304,-13.991278,-21.12753,-14.610001,-11.735539,-10.173481,-9.26491,la
-165.30875,80.30278,-89.389786,-21.435955,-35.702583,-9.294559,-15.359226,-6.928247,-26.244186,7.8977885,-8.209568,-8.109323,5.89358,la
-226.9935,212.91304,-55.582924,28.463789,11.239711,-19.074186,1.491919,-19.111368,-23.342075,-2.4588125,-5.0994606,-18.139687,-16.848581,la
-234.44673,89.68514,-12.374066,11.479862,-41.39841,7.8480754,-53.913353,-53.304005,-51.4537,-21.121784,-9.945172,-10.275236,1.3510922,la
-280.60715,159.0763,-6.0177717,45.641796,-3.2994452,-5.094841,4.2292047,-0.14640824,0.80604607,-6.1179357,-7.361516,-5.954236,-9.929776,la
-441.45938,216.19115,56.5196,46.06883,14.943607,-33.971603,-12.384893,6.380241,-10.829938,-13.470914,-8.1071,-9.347018,-8.942839,la
-488.3779,235.96918,46.060944,5.5584345,13.820912,-3.2182522,0.5331339,9.165397,0.9074157,-0.48382187,2.7126427,-0.7583892,-3.8387709,la
-458.88358,200.58292,11.591617,-24.656305,-17.665997,-27.597666,-25.670965,-28.836983,-36.772182,-36.134045,-29.785265,-22.135794,-18.907183,la
-296.9825,86.619026,73.4,19.993505,-73.86851,-1.3214089,-52.314877,-41.65343,-41.558983,-34.913315,-39.365276,-22.813961,-22.963078,la
-361.98843,116.505554,16.71126,55.651394,-6.879768,19.086805,-16.328793,-6.604414,-24.611,-16.918978,3.378032,-3.915709,-9.108596,la
-333.88895,114.17104,8.059857,35.419315,-6.3115053,21.079716,-17.307043,-16.636929,-28.74352,-6.3449535,-3.8989594,-8.306927,-0.5424027,la
-217.34085,187.44672,-50.7249,38.98012,8.8872175,6.206278,-6.2957196,-11.56298,-9.741512,-12.973579,-10.996041,2.2986557,-4.5372562,la
-192.77423,182.71791,-20.805687,28.269335,-10.64472,17.878216,-12.815239,-8.643154,-8.523486,-13.724016,-15.723411,-15.631246,-20.263264,la
-191.9493,121.64023,12.634078,25.817818,8.994574,9.62088,-3.5606759,4.029709,-5.429512,-0.23760967,-3.3148139,1.1621087,-0.52778536,la
-457.48074,208.36569,114.74871,25.581377,-17.335546,-13.712957,6.7840476,15.632865,6.513076,-7.4732666,-11.6622,-3.8475323,6.777561,la
-172.43973,149.95679,-10.489066,30.772856,-24.817598,10.140146,-9.6509695,-6.4934263,-9.567845,-4.8269706,-11.195194,-5.038705,-11.326863,la
-314.9935,230.611,-32.04136,-36.948055,-14.4172125,-24.755516,-18.067873,-11.902053,-15.608796,-5.0096464,-3.2522264,-8.066412,-10.600879,la
-331.20752,192.60469,-5.796066,9.921853,-7.499261,-7.702084,-15.09203,2.0914562,2.527219,7.1957617,2.1078825,3.3603857,-4.620605,la
-201.0115,40.17796,-10.465432,15.533321,-4.4676743,-6.0118623,-18.216463,-11.669631,-16.52535,-13.274376,-22.881582,-19.716442,-21.17066,la
-298.40417,138.08176,7.241882,23.794872,-8.835967,-5.670767,-6.2318735,-5.393296,-3.7467563,-1.4986395,-7.0085163,-1.6304165,-5.036904,la
-254.54001,124.27394,-23.135653,-12.137151,-35.40722,-25.445988,-34.52866,-25.696115,-34.690456,-27.308857,-26.291672,-27.32646,-22.203156,la
-146.36447,134.65598,-38.120968,2.0543735,-2.6956627,7.3563437,-22.208124,-13.831565,-8.348279,-3.7761827,-10.488915,-8.502074,-5.63606,la
-363.14258,127.9937,-4.2102456,34.600273,5.4234476,13.6798935,-8.315684,-11.754391,-10.35603,3.5107052,-8.820714,-7.6502,-5.8812857,la
-367.45483,182.69418,-55.210503,-25.135336,-17.12634,-42.171803,-27.417822,-28.390087,-28.408264,-16.43131,-11.738188,-8.369782,-13.18711,la
19.280874,132.65233,-2.355828,10.8164425,0.6336251,19.782814,6.764469,9.385566,4.473099,5.7458625,-1.7730855,4.9427686,-1.0309548,la
25.122158,94.01276,14.884479,40.1923,10.227873,1.3546304,-2.25097,4.0925827,-4.868205,-0.6936423,-5.1909676,1.3069543,1.7718029,la
-110.02741,143.4659,9.881568,22.315605,9.909014,9.412981,-0.21499985,7.480196,3.1413834,5.0717077,2.2346542,9.187713,8.747396,la
-318.14175,199.85036,-12.350667,1.8692037,-14.527201,7.804984,-28.976261,0.12994312,-21.502756,-1.7313054,-12.720382,1.2963455,-5.2616806,la
-490.6416,71.89636,-21.913038,-1.5549681,-24.091097,3.044021,-17.718777,-18.130121,-9.73802,-12.705725,-4.7191114,2.150728,2.924601,la
-345.15405,159.23312,-91.549065,43.1262,-35.906593,3.0887985,-14.377558,-12.10171,-14.267909,-17.319582,-5.1328187,-16.474403,-10.655487,la
-235.372,98.79093,-79.954475,42.616642,-23.445337,-30.505966,-25.64433,-31.722319,-21.451805,-26.335773,-35.547943,-21.224543,-23.659632,la
-335.61203,168.56805,-31.470201,20.560648,-10.843794,3.7547839,-5.374522,-2.5586145,-12.646549,-9.704702,-2.981709,-1.9389787,-9.643313,la
-333.03482,200.59167,-62.169876,-17.399515,25.316477,-14.321151,-19.809929,-10.491756,-10.628956,-14.838343,-11.976056,-7.301575,-10.459344,la
-317.40277,187.78908,-59.47051,2.799468,-17.620068,-19.790556,-19.934486,-12.164837,-11.425618,-8.509745,6.4129043,-13.064961,-1.1544143,la
-317.3925,149.31406,-10.971212,38.343903,9.824622,1.2266493,-2.382076,-1.3435696,-9.184747,0.056957588,-9.001595,-18.025555,-18.10504,la
-403.6584,204.54095,30.972574,-6.6734834,17.558264,6.1830535,-10.364674,-8.005474,-4.8212376,-4.727637,-4.9861784,-8.57436,-10.363909,la
-486.6913,224.19382,32.08688,-19.604351,-24.498428,-29.284584,-34.06092,-25.451933,-25.49426,-23.105606,-17.71128,-17.577257,-16.91845,la
-264.6092,241.10368,23.027172,-11.876389,22.40946,20.657547,4.294227,6.8510165,7.7730083,5.1756196,1.6129177,1.21717,-1.0574872,la
-351.37308,178.01715,-10.111506,-8.899796,-9.986139,-12.686479,-13.967023,-13.183222,-11.303206,-11.66171,-2.813887,3.9202168,5.475524,la
-363.38824,158.7001,-1.5293746,-10.522283,-19.560377,-12.490493,-12.079033,-12.658628,-13.53614,1.4665468,2.657082,-9.699858,-14.957117,la
-402.02206,195.01787,35.44793,14.850897,6.048839,8.729217,5.0534997,-5.2193756,5.532591,8.485132,7.1006727,1.9074244,-0.8931077,la
-507.5528,196.39526,45.241974,-9.627479,-1.7902569,-6.2212353,-15.759851,-15.178536,-13.073313,-10.926535,-9.840829,-13.324084,-15.895062,la
-425.80124,230.77263,6.500898,-30.353405,6.1985946,-5.5519114,-18.720509,-15.595046,-16.41775,-13.788109,-11.172499,-14.700315,-14.56352,la
-464.27396,179.9992,-10.594466,-17.260483,4.084243,-19.112614,-18.222494,-17.247446,-26.23211,-19.168657,-14.8712225,-12.030558,1.5588531,la
-441.9453,215.03188,-0.5875603,-24.708803,14.153192,-6.3977265,-18.978634,-6.1121097,-6.6524634,-11.997708,-13.413388,-14.921373,-12.595535,la
-411.42978,253.38434,-26.997005,-18.301105,37.48739,-0.60273063,-6.060847,7.87082,-5.7625237,-5.746042,-0.9911764,-9.654745,-10.324623,la
-372.94568,270.26944,-29.017063,-22.467236,34.218273,-5.9553833,-11.850926,3.1941922,-6.681375,-5.590974,-6.069682,-15.516568,-11.411352,la
-453.3731,164.17085,-46.700993,-22.094193,11.32602,-11.448008,-8.594679,-5.125081,-5.422971,-4.973369,-8.549561,-0.7010529,1.6378536,la
-487.02148,113.31028,45.100163,21.85891,19.2288,15.844889,2.5307653,-9.658378,-9.094646,3.199564,12.731175,8.520273,0.64187264,la
-495.84183,72.46336,38.12346,21.939827,13.547091,6.068238,-0.8977951,-4.379404,-6.048146,-8.832569,-11.045194,-8.880053,-5.535263,la
-443.31454,113.642685,-23.218342,-39.98908,-39.085945,-25.753347,22.493738,-28.211046,-22.293163,-1.7087916,-18.566591,-2.0121222,-20.370975,la
-479.6095,165.28421,21.137308,16.092659,-2.8806088,-8.773503,-10.283078,-1.0609678,-1.6184493,-4.871959,-4.641741,-4.215808,-9.577891,la
-568.25494,88.71611,36.68285,16.181793,9.442431,2.2735367,-6.639634,-17.666618,-24.160225,-22.362133,-18.93915,-16.531149,-10.62041,la
-451.48315,138.37154,-21.45431,-43.35513,-43.392365,-26.8957,28.707655,-26.49395,-18.622429,1.7336208,-15.723783,3.7981248,-19.056475,la
-526.5648,126.64737,39.645424,15.369946,16.676432,19.180573,6.8845167,-10.446959,-15.752622,-1.727199,18.051792,25.831394,18.27553,la
-580.8363,88.68683,4.7851253,7.993353,19.736467,22.921907,14.083645,8.837611,5.7275996,-1.5990347,-5.9848623,3.273141,17.68778,la
-454.28995,153.18248,16.47134,10.419659,14.030817,5.1786823,-14.592312,-16.669956,-14.150187,-10.688452,-18.995647,-15.513504,-3.1877341,la
-343.02344,196.35435,-26.190046,-4.288559,-9.974502,-11.04197,-16.14341,-14.115056,-15.110147,-13.831095,-15.716574,-10.725309,-6.5254774,la
-350.5436,191.25386,-19.593203,2.207173,-6.469028,-9.825624,-13.023489,-13.952075,-18.410883,-13.621175,-4.8856378,-7.6457033,-11.329532,la
-556.496,153.79268,5.0664697,-18.45426,-15.580137,-18.894323,-20.869017,-21.450153,-19.183622,-15.28111,-14.588642,-13.624577,-11.142486,la
-415.59622,250.39375,22.935316,1.0503052,5.3886576,-3.537173,-8.558342,-13.060694,-7.776032,-3.3769708,-8.807349,-10.761232,-6.046674,la
-326.1734,162.2516,27.47996,30.225153,19.247084,6.2907434,-5.210513,1.4298141,-2.8853462,-0.18485576,-2.2764876,8.065981,6.4939666,la
-316.5207,203.04749,-30.099096,-9.252983,-24.156927,-18.446068,-16.7567,-20.634613,-23.188944,-30.883307,-27.8787,-28.079369,-13.227626,la
-379.99078,250.46362,90.5917,-42.184433,-77.28336,-35.83079,9.76071,13.164166,-14.327383,-34.939137,-31.180767,-16.600801,-11.118601,la
-197.56792,78.972565,-0.69177413,19.511215,5.581016,4.4516006,-9.324518,-11.889411,-19.974491,-15.969979,-15.425891,-9.964791,-14.056606,la
-345.07715,156.88368,43.368156,47.43738,-11.829738,-55.79048,-16.731197,-3.9467995,-47.06886,-30.043505,-8.751084,-36.863384,-26.162535,la
-140.97668,-71.04363,-52.05518,7.5513716,-71.79846,-17.61489,-49.798203,-27.699278,-22.596243,-12.075787,-15.144664,-15.237362,-23.357626,la
-358.8438,-63.69612,-25.835125,-13.6482315,11.947512,8.0873785,-5.022153,10.500885,18.431688,20.639742,-4.6577463,-17.95978,-0.049630202,la
-326.5003,45.95943,2.953267,29.59747,13.424959,14.55582,5.8399267,5.4560256,0.8482568,2.3745542,-1.7560359,1.7911503,-2.0377212,la
-379.1177,77.81413,-23.293747,-42.90686,-49.69026,-29.3922,-17.217745,-30.141235,-34.62363,-11.451476,15.477579,26.604733,30.935566,la
-215.01944,58.243507,-24.982967,15.212107,24.557653,-24.571577,3.9246004,9.213865,-28.690252,4.010346,-11.024314,-7.760158,-9.311463,la
-170.44182,40.506424,-65.75799,-34.734116,-41.562965,-22.774157,-5.2981033,-21.730675,-49.198166,-3.9675748,-17.689291,-37.152275,-20.329012,la
-437.9809,104.230286,-26.591722,-39.88334,-0.71879756,2.2594447,-25.300667,-35.626877,-3.3706558,36.33588,39.07651,12.41495,-1.2246306,la
-250.16328,160.17447,-39.760742,50.883736,-15.464014,-12.287586,-9.221377,-18.460457,-2.6769269,-17.8137,-11.814607,-16.297733,-23.387125,la
-161.55997,78.12933,5.5464926,15.164943,0.875841,7.6077547,-2.7920463,2.5903652,-4.275677,2.3026927,0.65891874,3.9068713,-5.6272526,la
-171.34186,74.854645,1.3757839,21.704222,1.264121,9.178444,-2.2453232,3.8278618,-2.0491257,3.511516,-2.7847352,-0.6598093,-7.883125,la
-225.7135,144.11891,12.10402,40.06704,-5.9242463,-2.0714242,-8.942083,-7.0563993,-10.64887,5.174048,2.0856776,4.083537,-0.9492024,la
-162.86562,126.744514,3.7552938,26.352108,-2.8022282,2.4498682,0.15656821,4.5305767,-5.609219,2.2620637,-5.6476035,1.8297596,-2.6114852,la
-279.71326,147.97375,-6.1853433,19.691927,1.6114589,0.6713585,-7.3767715,-6.776968,-15.853427,-9.526487,-8.404083,-3.2487662,-7.7226286,la
-443.2663,197.40721,-29.990417,29.26302,-1.9060701,-5.434195,10.036965,3.9549317,0.46544355,-4.6013713,1.8294362,-0.8334524,-4.0747137,la
-293.22842,171.27222,-43.499897,40.070385,9.689119,1.9225979,-1.7280467,-5.0458064,5.4307985,1.2963122,-1.2963649,-1.6249075,-3.8565695,la
-525.08875,86.14419,-1.3262883,19.14813,-9.063373,-3.3488321,-3.7859442,-0.33477917,5.866624,18.980589,18.980024,14.080523,6.576723,la
